time,re,x,y,U_x,U_y,p
7.0,375.5102040816327,0.4140625,0.9140625,0.217088,0.0672005,-0.0308598
3.0,834.6938775510205,0.1953125,0.2421875,-0.0136385,0.0152545,-0.000307884
1.0,816.3265306122449,0.9296875,0.8671875,-0.199399,-0.322478,-0.0288408
10.0,779.591836734694,0.4765625,0.9921875,0.863639,0.00134762,-0.0326184
4.0,504.08163265306126,0.5390625,0.0546875,-0.0237911,-0.00028877,0.0029135
6.0,981.6326530612246,0.3359375,0.1796875,-0.0423193,0.0126081,0.000317206
9.0,687.7551020408164,0.0234375,0.1484375,-0.000909359,0.00505327,8.8665e-05
0.0,651.0204081632653,0.2734375,0.2734375,0.0,0.0,0.0
7.0,393.8775510204082,0.5234375,0.6484375,0.00544316,0.127973,-0.0829381
6.0,908.1632653061224,0.9765625,0.2265625,0.000247519,0.00136381,0.00142258
7.0,687.7551020408164,0.1328125,0.6328125,-0.00677599,0.123777,-0.0128469
10.0,963.265306122449,0.4453125,0.3828125,-0.242997,0.148092,-0.0361149
0.0,246.9387755102041,0.7265625,0.3203125,0.0,0.0,0.0
0.0,632.6530612244899,0.9765625,0.0078125,0.0,0.0,0.0
2.0,816.3265306122449,0.4921875,0.6015625,-0.052451,0.0259007,-0.0035268
4.0,210.20408163265307,0.4453125,0.4140625,-0.137234,0.06014,-0.00649679
4.0,595.9183673469388,0.1328125,0.7421875,-0.0187834,0.0967364,-0.0121257
0.0,357.1428571428572,0.8046875,0.6484375,0.0,0.0,0.0
1.0,191.8367346938776,0.3671875,0.8203125,-0.0894549,0.0746346,-0.0278146
9.0,908.1632653061224,0.1953125,0.8671875,0.00963718,0.107934,-0.0124909
7.0,651.0204081632653,0.3203125,0.4609375,-0.09892,0.136544,-0.0112208
10.0,191.8367346938776,0.6796875,0.9296875,0.551374,-0.00750333,-0.068312
9.0,540.8163265306123,0.7109375,0.5859375,-0.0768775,-0.160253,-0.0839354
9.0,632.6530612244899,0.4609375,0.1796875,-0.113312,0.00923419,-0.000589724
1.0,100.0,0.8046875,0.6953125,-0.198399,-0.212093,0.0212749
10.0,283.6734693877551,0.4765625,0.5078125,-0.169363,0.126205,-0.0719566
7.0,981.6326530612246,0.0078125,0.6328125,9.52993e-06,0.0147255,-0.00926323
1.0,191.8367346938776,0.2734375,0.8828125,-0.0201494,0.0925314,-0.035319
9.0,375.5102040816327,0.8515625,0.0234375,0.00323176,8.19559e-05,-0.00049076
0.0,485.7142857142858,0.3203125,0.1953125,0.0,0.0,0.0
6.0,761.2244897959184,0.3359375,0.6796875,-0.00677631,0.150484,-0.0179176
0.0,246.9387755102041,0.2734375,0.7109375,0.0,0.0,0.0
3.0,283.6734693877551,0.1328125,0.5703125,-0.0200595,0.0841536,-0.00913139
4.0,412.2448979591837,0.6796875,0.4453125,-0.222223,-0.0631573,-0.00342996
6.0,357.1428571428572,0.1484375,0.7109375,-0.0112576,0.15461,-0.0210925
2.0,706.1224489795919,0.0859375,0.8046875,-0.0207501,0.0850473,-0.0090729
1.0,412.2448979591837,0.6796875,0.1953125,-0.0192501,-0.00597733,0.00411922
9.0,595.9183673469388,0.5390625,0.1953125,-0.147163,-0.0104395,-0.000910535
6.0,1000.0,0.1953125,0.6640625,-0.0108557,0.0986301,-0.00978221
6.0,1000.0,0.5390625,0.4453125,-0.240213,0.105583,-0.0157084
9.0,504.08163265306126,0.7109375,0.7734375,0.13388,-0.0773272,-0.0690385
3.0,485.7142857142858,0.6015625,0.8046875,0.0414196,0.129504,-0.0382635
5.0,100.0,0.2265625,0.6796875,-0.0592306,0.228156,-0.0432616
1.0,540.8163265306123,0.3671875,0.5234375,-0.0357006,0.0198804,-0.0021795
10.0,375.5102040816327,0.6015625,0.3515625,-0.315723,-0.0653481,-0.0346339
7.0,136.73469387755102,0.0703125,0.4609375,-0.0116485,0.0885821,-0.0107871
1.0,632.6530612244899,0.1796875,0.3984375,-0.0120654,0.0199346,-0.00139287
10.0,981.6326530612246,0.2734375,0.8828125,0.0595649,0.0977963,-0.012108
10.0,338.7755102040817,0.8671875,0.5390625,-0.173361,-0.431225,-0.0369195
7.0,908.1632653061224,0.0078125,0.6640625,2.11741e-05,0.0150207,-0.0106803
7.0,577.5510204081634,0.2734375,0.7265625,0.0156156,0.169715,-0.0213868
8.0,908.1632653061224,0.5078125,0.1015625,-0.0426043,-0.0038286,0.00105706
7.0,357.1428571428572,0.0859375,0.7421875,-0.00444199,0.136421,-0.024313
0.0,834.6938775510205,0.7109375,0.1015625,0.0,0.0,0.0
9.0,577.5510204081634,0.7734375,0.6640625,-0.0114074,-0.20098,-0.0706172
9.0,246.9387755102041,0.2421875,0.1484375,-0.049582,0.0230859,-0.000465671
9.0,595.9183673469388,0.8203125,0.5546875,-0.146781,-0.330844,-0.0577437
2.0,577.5510204081634,0.5859375,0.5859375,-0.0810817,0.0179181,-0.00293295
5.0,981.6326530612246,0.0078125,0.3671875,-0.000110559,0.00651965,-0.00190965
0.0,136.73469387755102,0.8984375,0.8671875,0.0,0.0,0.0
0.0,595.9183673469388,0.2734375,0.3828125,0.0,0.0,0.0
5.0,246.9387755102041,0.5859375,0.2734375,-0.122612,-0.0249417,0.00167262
9.0,834.6938775510205,0.6484375,0.0390625,-0.00939163,-0.00243973,0.00141489
4.0,761.2244897959184,0.8203125,0.1328125,-0.0123618,-0.010104,0.00382893
3.0,761.2244897959184,0.6171875,0.3515625,-0.0520136,-0.00913649,0.00309481
4.0,485.7142857142858,0.4765625,0.3203125,-0.0741041,0.013803,0.000860491
4.0,155.10204081632654,0.9765625,0.4453125,-0.00218442,-0.0236157,-0.00343618
6.0,504.08163265306126,0.7890625,0.5390625,-0.231649,-0.282802,-0.053117
7.0,981.6326530612246,0.3046875,0.5546875,-0.0486468,0.135875,-0.0119265
0.0,375.5102040816327,0.2890625,0.8046875,0.0,0.0,0.0
2.0,246.9387755102041,0.6328125,0.7890625,-0.0430623,0.0923403,-0.0462117
5.0,375.5102040816327,0.2109375,0.1484375,-0.0261055,0.0143803,8.09365e-05
6.0,981.6326530612246,0.7734375,0.8984375,0.184391,-0.00805829,-0.0312866
5.0,338.7755102040817,0.9296875,0.7890625,-0.0838252,-0.585817,-0.00866993
10.0,761.2244897959184,0.3671875,0.2421875,-0.149337,0.062955,-0.00333912
5.0,577.5510204081634,0.7109375,0.9453125,0.441442,0.00748231,-0.0457907
0.0,595.9183673469388,0.7109375,0.6328125,0.0,0.0,0.0
4.0,687.7551020408164,0.9609375,0.7109375,-0.0666692,-0.405656,-0.0211953
5.0,448.9795918367347,0.2578125,0.5078125,-0.0488475,0.102234,-0.00894739
3.0,448.9795918367347,0.4140625,0.8515625,-0.0146115,0.076672,-0.0169221
8.0,761.2244897959184,0.5546875,0.8359375,0.229609,0.0713235,-0.0516201
7.0,1000.0,0.6953125,0.6171875,-0.0558185,-0.109549,-0.0823397
6.0,724.4897959183675,0.7890625,0.8984375,0.208902,-0.0202174,-0.0326212
6.0,595.9183673469388,0.5703125,0.5546875,-0.161647,0.104539,-0.0693965
4.0,100.0,0.5390625,0.2578125,-0.119282,-0.00787365,0.00235982
6.0,265.30612244897964,0.9296875,0.2890625,-0.00641725,-0.0140053,-0.000841235
3.0,485.7142857142858,0.3515625,0.0390625,-0.0121098,0.000702732,0.00105093
3.0,963.265306122449,0.9765625,0.9765625,0.200668,-0.296049,0.311677
1.0,265.30612244897964,0.1484375,0.1640625,-0.00859641,0.00885049,-9.54661e-05
7.0,265.30612244897964,0.0234375,0.5234375,-0.000977925,0.0437357,-0.0127894
0.0,265.30612244897964,0.3515625,0.1328125,0.0,0.0,0.0
9.0,614.2857142857143,0.4453125,0.1640625,-0.0972786,0.00892132,-0.00032306
3.0,283.6734693877551,0.3359375,0.2109375,-0.040214,0.0159143,0.000599275
2.0,834.6938775510205,0.9296875,0.4609375,-0.00663621,-0.0400339,0.00593987
4.0,706.1224489795919,0.4140625,0.5859375,-0.0612993,0.0907628,-0.00936708
0.0,338.7755102040817,0.9140625,0.6484375,0.0,0.0,0.0
3.0,485.7142857142858,0.0390625,0.3359375,-0.00142449,0.015527,-0.00148446
6.0,393.8775510204082,0.6015625,0.7890625,0.168904,0.0627972,-0.0730653
8.0,761.2244897959184,0.9296875,0.2109375,0.00105121,0.00481328,-0.000194226
4.0,761.2244897959184,0.8046875,0.9296875,0.298948,-0.0100429,-0.0335267
4.0,1000.0,0.3515625,0.7109375,-0.0230921,0.078264,-0.00965551
3.0,724.4897959183675,0.2734375,0.5078125,-0.0298609,0.0446202,-0.00359359
8.0,577.5510204081634,0.9296875,0.2265625,-0.000722268,0.00341402,-0.00106842
7.0,797.9591836734694,0.9140625,0.4453125,-0.0767906,-0.15432,-0.00360089
2.0,908.1632653061224,0.3046875,0.6484375,-0.0335462,0.0395819,-0.00436698
7.0,706.1224489795919,0.8515625,0.0703125,0.00111729,-0.000878975,0.00127149
0.0,448.9795918367347,0.2578125,0.1171875,0.0,0.0,0.0
3.0,779.591836734694,0.6484375,0.5859375,-0.162953,0.0472958,-0.00706203
3.0,191.8367346938776,0.6484375,0.1953125,-0.0516466,-0.0165272,0.0054602
10.0,724.4897959183675,0.8359375,0.1328125,-0.00030468,-0.00451176,-0.000800119
7.0,412.2448979591837,0.8359375,0.0390625,0.00215435,-0.000293241,0.00107239
6.0,448.9795918367347,0.0546875,0.0234375,-0.000355869,0.000183076,-5.65901e-05
3.0,448.9795918367347,0.7109375,0.5859375,-0.271679,-0.0232635,-0.0224984
0.0,191.8367346938776,0.7734375,0.6015625,0.0,0.0,0.0
0.0,412.2448979591837,0.3046875,0.7421875,0.0,0.0,0.0
3.0,981.6326530612246,0.8671875,0.6328125,-0.291906,-0.298771,-0.0202075
2.0,651.0204081632653,0.4609375,0.4453125,-0.0415714,0.015029,-0.000646983
6.0,816.3265306122449,0.8515625,0.2109375,-0.0027858,-0.012515,0.00167552
4.0,963.265306122449,0.7265625,0.5390625,-0.321065,-0.0548781,-0.0239931
8.0,412.2448979591837,0.7734375,0.3671875,-0.231831,-0.205795,-0.0114118
0.0,448.9795918367347,0.3984375,0.3359375,0.0,0.0,0.0
5.0,357.1428571428572,0.4765625,0.2109375,-0.0752415,0.002635,0.00156982
5.0,504.08163265306126,0.5234375,0.1640625,-0.0547444,-0.00418683,0.00227787
2.0,357.1428571428572,0.2265625,0.0703125,-0.00997167,0.00226436,0.000220758
8.0,981.6326530612246,0.6015625,0.2578125,-0.173455,-0.0267743,-0.000926928
10.0,944.8979591836736,0.3828125,0.4609375,-0.153401,0.224998,-0.0404094
0.0,632.6530612244899,0.5546875,0.5859375,0.0,0.0,0.0
5.0,338.7755102040817,0.8828125,0.7109375,-0.123631,-0.479212,-0.044643
8.0,265.30612244897964,0.3515625,0.9765625,0.685887,0.00908275,-0.0209806
7.0,485.7142857142858,0.6484375,0.1171875,-0.0334324,-0.0139167,0.00179111
10.0,265.30612244897964,0.7734375,0.1484375,-0.0341781,-0.0278086,-0.000154107
4.0,504.08163265306126,0.1015625,0.5078125,-0.00988235,0.0612971,-0.00587326
0.0,1000.0,0.9140625,0.0234375,0.0,0.0,0.0
3.0,577.5510204081634,0.1640625,0.6171875,-0.0204153,0.0685301,-0.00683877
6.0,485.7142857142858,0.1796875,0.1328125,-0.0215504,0.0125955,1.4186e-06
3.0,1000.0,0.4140625,0.3671875,-0.0343331,0.0169802,-5.18242e-05
0.0,136.73469387755102,0.4140625,0.4921875,0.0,0.0,0.0
2.0,577.5510204081634,0.1171875,0.2109375,-0.00597427,0.0112084,-0.000250036
10.0,136.73469387755102,0.4921875,0.9140625,0.43577,0.043086,-0.0679365
7.0,724.4897959183675,0.0859375,0.8984375,-0.0400574,0.118112,-0.0189533
0.0,963.265306122449,0.4609375,0.5546875,0.0,0.0,0.0
4.0,338.7755102040817,0.7265625,0.5703125,-0.276352,-0.130277,-0.0501227
0.0,155.10204081632654,0.0703125,0.5703125,0.0,0.0,0.0
2.0,981.6326530612246,0.2734375,0.7421875,-0.0355147,0.0480811,-0.00565158
1.0,963.265306122449,0.9140625,0.9296875,0.112792,-0.0909861,-0.0410688
0.0,1000.0,0.1171875,0.5390625,0.0,0.0,0.0
7.0,908.1632653061224,0.6015625,0.9140625,0.230326,0.0351258,-0.0387047
9.0,981.6326530612246,0.0390625,0.5546875,-0.000805862,0.068537,-0.00916554
7.0,246.9387755102041,0.7890625,0.9609375,0.664467,-0.0208959,-0.00962607
10.0,706.1224489795919,0.1171875,0.7421875,0.012401,0.154743,-0.0188971
3.0,191.8367346938776,0.3984375,0.2890625,-0.0703189,0.0248941,0.00015075
2.0,834.6938775510205,0.1640625,0.3046875,-0.0092886,0.0160189,-0.000597674
0.0,651.0204081632653,0.4921875,0.4921875,0.0,0.0,0.0
4.0,706.1224489795919,0.0234375,0.1171875,-0.000429811,0.00229948,-9.62449e-06
3.0,283.6734693877551,0.1640625,0.1484375,-0.0130599,0.0104952,-1.32038e-05
2.0,981.6326530612246,0.8515625,0.7890625,-0.110574,-0.115534,-0.0791189
6.0,338.7755102040817,0.7109375,0.4609375,-0.299319,-0.169771,-0.0351767
3.0,265.30612244897964,0.2890625,0.4296875,-0.0522937,0.0594043,-0.00421071
6.0,375.5102040816327,0.4765625,0.8515625,0.159384,0.107652,-0.0431922
2.0,706.1224489795919,0.3984375,0.8828125,-0.0334115,0.0503983,-0.0109483
5.0,155.10204081632654,0.7109375,0.6640625,-0.142778,-0.141347,-0.0793746
10.0,283.6734693877551,0.1171875,0.4296875,-0.0348882,0.13685,-0.00970175
5.0,412.2448979591837,0.2578125,0.9453125,0.166184,0.0505336,-0.0142454
4.0,981.6326530612246,0.6796875,0.7109375,0.0163895,0.113665,-0.0746547
0.0,485.7142857142858,0.5859375,0.1796875,0.0,0.0,0.0
5.0,375.5102040816327,0.7890625,0.1484375,-0.0139891,-0.0143306,0.00346231
1.0,595.9183673469388,0.3515625,0.5234375,-0.0327721,0.0201245,-0.00216836
3.0,908.1632653061224,0.0859375,0.6171875,-0.00664797,0.0485914,-0.0049136
10.0,412.2448979591837,0.9296875,0.4140625,-0.0411588,-0.116515,-0.0116876
9.0,1000.0,0.8359375,0.3359375,-0.155199,-0.167787,-0.00300814
6.0,265.30612244897964,0.3046875,0.3671875,-0.101583,0.0892935,-0.00602182
4.0,504.08163265306126,0.1171875,0.4453125,-0.0124625,0.0541958,-0.00420439
7.0,981.6326530612246,0.3984375,0.5078125,-0.118277,0.187185,-0.0177758
6.0,136.73469387755102,0.1015625,0.5703125,-0.0183832,0.143289,-0.0215331
3.0,485.7142857142858,0.6015625,0.8671875,0.0996673,0.0822813,-0.0353351
3.0,375.5102040816327,0.9140625,0.7265625,-0.159005,-0.51282,-0.0289314
5.0,816.3265306122449,0.0546875,0.9453125,-0.0640745,0.128372,-0.0216866
7.0,265.30612244897964,0.5390625,0.1484375,-0.0809312,-0.00836446,0.00136883
7.0,651.0204081632653,0.8984375,0.9921875,0.826405,-0.00955681,0.0852889
6.0,706.1224489795919,0.0390625,0.6015625,-0.00109351,0.0539566,-0.00956382
0.0,614.2857142857143,0.4921875,0.8671875,0.0,0.0,0.0
7.0,191.8367346938776,0.7890625,0.1171875,-0.0170693,-0.0127908,0.00257113
5.0,540.8163265306123,0.7265625,0.7734375,0.118717,-0.0516182,-0.0705147
1.0,357.1428571428572,0.5546875,0.5390625,-0.0593091,-7.13809e-05,0.000566807
1.0,540.8163265306123,0.9140625,0.4765625,-0.00949103,-0.03791,0.0080013
3.0,338.7755102040817,0.6015625,0.8046875,0.0552509,0.12257,-0.0491604
4.0,1000.0,0.9453125,0.6640625,-0.11675,-0.398256,-0.0146674
8.0,706.1224489795919,0.5703125,0.3515625,-0.311261,0.0107744,-0.0235974
3.0,357.1428571428572,0.5078125,0.6796875,-0.0834235,0.131114,-0.0232479
8.0,375.5102040816327,0.1484375,0.7578125,0.00201545,0.182225,-0.0251853
3.0,540.8163265306123,0.6640625,0.5859375,-0.217621,0.0465776,-0.0148877
4.0,724.4897959183675,0.7421875,0.6640625,-0.105748,-0.0822066,-0.0853483
2.0,761.2244897959184,0.0078125,0.7109375,-0.000183036,0.01065,-0.00570532
4.0,375.5102040816327,0.7265625,0.2421875,-0.0404107,-0.0343971,0.00484374
9.0,485.7142857142858,0.4453125,0.1640625,-0.105763,0.0105336,-0.000556851
9.0,706.1224489795919,0.8984375,0.2734375,-0.0169575,-0.0207818,-0.00176804
6.0,577.5510204081634,0.0859375,0.6796875,-0.00401483,0.101319,-0.0140773
1.0,724.4897959183675,0.9921875,0.8828125,-0.0389914,-0.235432,0.0229549
4.0,651.0204081632653,0.2421875,0.3046875,-0.0283901,0.0300573,-0.000931534
2.0,191.8367346938776,0.1171875,0.0234375,-0.00119697,0.000254044,-0.000234499
6.0,834.6938775510205,0.2890625,0.5078125,-0.0509587,0.0971547,-0.00773402
10.0,155.10204081632654,0.6171875,0.7890625,0.143014,0.0243144,-0.097334
2.0,246.9387755102041,0.0546875,0.2421875,-0.00233088,0.0112044,-0.000414927
2.0,595.9183673469388,0.0859375,0.9296875,-0.0646969,0.130644,-0.0184535
7.0,908.1632653061224,0.5390625,0.1015625,-0.0384184,-0.00466591,0.00145001
9.0,908.1632653061224,0.8515625,0.0546875,0.00445988,0.000318335,0.00044775
0.0,761.2244897959184,0.5546875,0.1328125,0.0,0.0,0.0
10.0,687.7551020408164,0.7578125,0.9765625,0.711108,-0.00288873,-0.0310406
10.0,412.2448979591837,0.4921875,0.4765625,-0.18709,0.100235,-0.0739507
3.0,834.6938775510205,0.1953125,0.0234375,-0.00383585,0.000299907,0.000173192
0.0,614.2857142857143,0.3359375,0.8671875,0.0,0.0,0.0
4.0,357.1428571428572,0.6640625,0.1640625,-0.0404713,-0.0150111,0.00452308
10.0,724.4897959183675,0.6015625,0.6328125,0.016195,-0.0222386,-0.0931328
4.0,797.9591836734694,0.1328125,0.0703125,-0.00628048,0.00283953,5.33587e-05
9.0,761.2244897959184,0.8984375,0.3359375,-0.0456677,-0.0711244,-0.00257861
10.0,338.7755102040817,0.2265625,0.0546875,-0.0164247,0.0034457,-0.000606799
7.0,504.08163265306126,0.7578125,0.5078125,-0.232623,-0.242534,-0.0574874
6.0,834.6938775510205,0.3359375,0.4609375,-0.0730803,0.0861346,-0.0063414
8.0,357.1428571428572,0.7109375,0.3671875,-0.278985,-0.1696,-0.0183884
5.0,540.8163265306123,0.4296875,0.1015625,-0.0392088,0.00268378,0.00151003
4.0,265.30612244897964,0.6484375,0.8984375,0.325225,0.0329466,-0.0656699
7.0,338.7755102040817,0.3046875,0.9609375,0.408285,0.027789,-0.0140583
2.0,614.2857142857143,0.6796875,0.3359375,-0.0350352,-0.0139816,0.00356409
6.0,393.8775510204082,0.3515625,0.6171875,-0.0472634,0.204638,-0.0288596
8.0,283.6734693877551,0.2578125,0.9453125,0.240951,0.0567434,-0.0142037
0.0,412.2448979591837,0.3671875,0.2265625,0.0,0.0,0.0
9.0,210.20408163265307,0.3046875,0.4765625,-0.124528,0.19142,-0.0259891
9.0,246.9387755102041,0.8046875,0.2578125,-0.0722966,-0.0754429,-0.00145573
1.0,265.30612244897964,0.2421875,0.6640625,-0.0563334,0.0716685,-0.0118106
3.0,136.73469387755102,0.2109375,0.0703125,-0.0119655,0.00349404,-0.000161323
6.0,155.10204081632654,0.3046875,0.9765625,0.708499,0.00886108,-0.0178806
10.0,595.9183673469388,0.9765625,0.9609375,0.0568931,-0.457785,0.323989
5.0,981.6326530612246,0.9921875,0.3671875,8.71114e-05,0.0014592,0.00103751
6.0,963.265306122449,0.9921875,0.0546875,2.41137e-05,0.00017338,0.00201201
0.0,338.7755102040817,0.3203125,0.4296875,0.0,0.0,0.0
7.0,963.265306122449,0.6640625,0.4453125,-0.280428,-0.0646374,-0.0461835
7.0,944.8979591836736,0.1171875,0.7734375,-0.00372769,0.106009,-0.0127356
10.0,100.0,0.6640625,0.2421875,-0.111165,-0.0502428,0.00367764
2.0,779.591836734694,0.6640625,0.5703125,-0.0784048,-0.00459952,0.000649911
9.0,816.3265306122449,0.0234375,0.4921875,-0.000849048,0.0454312,-0.00768462
9.0,504.08163265306126,0.5390625,0.3203125,-0.300529,0.0141161,-0.0215504
9.0,191.8367346938776,0.1171875,0.2265625,-0.023931,0.0385267,-0.000456581
7.0,100.0,0.6953125,0.3828125,-0.177111,-0.117815,-0.00233823
7.0,375.5102040816327,0.7890625,0.4453125,-0.258009,-0.272947,-0.0232575
5.0,632.6530612244899,0.0078125,0.2265625,-0.000116693,0.00327152,-0.000423407
8.0,632.6530612244899,0.0546875,0.2890625,-0.00694427,0.0355828,-0.00140075
8.0,375.5102040816327,0.0234375,0.4921875,-0.00111269,0.045153,-0.0102181
3.0,155.10204081632654,0.7734375,0.9921875,0.92877,-0.00179694,-0.0179151
4.0,540.8163265306123,0.2109375,0.7109375,-0.0261653,0.099631,-0.0122811
6.0,834.6938775510205,0.6953125,0.7734375,0.165332,-0.0303835,-0.0631406
6.0,724.4897959183675,0.7734375,0.1640625,-0.0122698,-0.0160706,0.00209808
6.0,687.7551020408164,0.9921875,0.9140625,-0.0305881,-0.41891,0.134048
5.0,357.1428571428572,0.1953125,0.0078125,-0.00171396,6.57284e-05,-0.00016211
7.0,448.9795918367347,0.9140625,0.2109375,-0.00135806,-0.000356989,-0.000301232
6.0,100.0,0.4296875,0.5703125,-0.152525,0.140936,-0.044668
9.0,963.265306122449,0.0078125,0.8046875,-0.000106178,0.0155697,-0.0153216
9.0,1000.0,0.7734375,0.6328125,-0.0212087,-0.214516,-0.0634076
3.0,963.265306122449,0.1015625,0.1484375,-0.00469397,0.00694343,-8.76627e-05
5.0,210.20408163265307,0.8046875,0.9296875,0.470231,-0.0612588,-0.00278459
3.0,577.5510204081634,0.0390625,0.6328125,-0.0021309,0.038108,-0.00696625
2.0,155.10204081632654,0.5234375,0.7109375,-0.121247,0.101433,-0.0354618
7.0,761.2244897959184,0.5234375,0.0390625,-0.0197951,-0.000728565,0.00140533
3.0,136.73469387755102,0.8046875,0.1015625,-0.0129906,-0.00728309,0.00734685
3.0,779.591836734694,0.3828125,0.0546875,-0.0154595,0.00105823,0.00113147
10.0,706.1224489795919,0.9453125,0.8984375,0.0203854,-0.447527,0.0681072
7.0,834.6938775510205,0.3359375,0.1953125,-0.0547885,0.0162221,-4.2094e-05
2.0,944.8979591836736,0.4140625,0.7578125,-0.0471595,0.0415207,-0.00706954
1.0,963.265306122449,0.2109375,0.4609375,-0.0136094,0.0186582,-0.00150074
0.0,963.265306122449,0.5703125,0.2265625,0.0,0.0,0.0
8.0,136.73469387755102,0.3359375,0.5078125,-0.128942,0.174561,-0.0293548
2.0,908.1632653061224,0.4765625,0.8203125,-0.0509036,0.0434051,-0.0097499
4.0,155.10204081632654,0.5859375,0.3984375,-0.190117,-0.0209279,-0.00506825
10.0,761.2244897959184,0.3203125,0.4921875,-0.1088,0.255023,-0.0329947
9.0,761.2244897959184,0.8515625,0.0703125,0.00524362,0.000512952,0.000133529
4.0,963.265306122449,0.0546875,0.8046875,-0.00788897,0.0680725,-0.0101429
7.0,908.1632653061224,0.1171875,0.6328125,-0.00502573,0.104382,-0.0102871
2.0,357.1428571428572,0.6015625,0.3828125,-0.0588383,-0.0082773,0.00264347
4.0,614.2857142857143,0.1796875,0.5703125,-0.0208333,0.0747543,-0.00706443
8.0,687.7551020408164,0.4609375,0.2734375,-0.171105,0.0362785,-0.00352289
3.0,246.9387755102041,0.2890625,0.9921875,0.873304,0.00140718,-0.0106281
2.0,908.1632653061224,0.5234375,0.5859375,-0.0518743,0.0200689,-0.00255546
8.0,706.1224489795919,0.8046875,0.0859375,0.000774681,-0.00317408,0.000869238
1.0,357.1428571428572,0.1171875,0.6015625,-0.0169787,0.0584294,-0.00714294
5.0,632.6530612244899,0.9140625,0.0234375,0.000181887,-4.49613e-05,0.00290677
10.0,155.10204081632654,0.6171875,0.6796875,-0.036593,-0.00217494,-0.0984878
3.0,375.5102040816327,0.6328125,0.4609375,-0.135641,-0.0177759,0.000931414
3.0,632.6530612244899,0.5078125,0.8984375,0.0603372,0.0507091,-0.0179163
7.0,632.6530612244899,0.4140625,0.7734375,0.105357,0.173276,-0.0346435
3.0,1000.0,0.4296875,0.8828125,-0.0130349,0.0486938,-0.0109943
6.0,155.10204081632654,0.3203125,0.0546875,-0.0233787,0.00270125,-0.000224016
0.0,761.2244897959184,0.1015625,0.1484375,0.0,0.0,0.0
3.0,265.30612244897964,0.3671875,0.1484375,-0.0368226,0.00815747,0.00124818
4.0,375.5102040816327,0.1171875,0.4609375,-0.0142547,0.0638226,-0.00543802
9.0,100.0,0.9453125,0.0546875,0.000133498,0.000107464,0.00452528
5.0,283.6734693877551,0.5078125,0.1171875,-0.050787,-0.00167371,0.00251959
5.0,136.73469387755102,0.1640625,0.2578125,-0.0329648,0.0443558,-0.00121353
10.0,485.7142857142858,0.3046875,0.3828125,-0.162863,0.178541,-0.0169368
5.0,283.6734693877551,0.1796875,0.7578125,-0.0266314,0.160324,-0.0236564
